"1352191225068097536","2021-01-21 09:48:05","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191235402809348","2021-01-21 09:48:07","RT @RadioChinar: Projecting the true face of Pakistan’s duality in addressing home grown #terrorism, preventing the atrocities by #terroris…"
"1352191243615256576","2021-01-21 09:48:09","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191247071510530","2021-01-21 09:48:10","Will @RahulGandhi &amp; @INC let Indians know, what actions did #UPA take against #BARKHADUTT @BDUTT - The traitor, who… https://t.co/CGi4Unoj2K"
"1352191248296259604","2021-01-21 09:48:10","RT @RadioChinar: #BREAKING 

3 #terrorists killed as a major infiltration bid foiled along the LoC in Keri Battal area of #Akhnoor.
04 sold…"
"1352191275139813377","2021-01-21 09:48:17","Well done Taliban Khan."
"1352191282307768320","2021-01-21 09:48:18","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191287571730437","2021-01-21 09:48:20","RT @NonconformistM3: Footage from the 2nd suicide bombing that occurred today at a market in Baghdad, Iraq. The market is located in Centra…"
"1352191292994891781","2021-01-21 09:48:21","RT @KahloonAashir: CHASING A DREAM IS ALWAYS BETTER THAN CHASING A PERSON.  #goals #Disgusting #Tweet  #addison #Pakistan #Tweet #thursdayv…"
"1352191300158648325","2021-01-21 09:48:23","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191307205242880","2021-01-21 09:48:24","Effects of US allowing ISIS to flourish in border regions of Syria and Iraq."
"1352191307549032454","2021-01-21 09:48:24","RT @Par1Ke: Let's pay homage to Shaheed Hemu Kalani, a #Sindhi Revolutionary and Freedom Fighter, on his #MartyrdomDay today. 
A young boy…"
"1352191309759586306","2021-01-21 09:48:25","RT @Mustafa_MFA: ""With better business conditions and a better understanding in ???????? that #Turkish companies working in this country are an i…"
"1352191322908631040","2021-01-21 09:48:28","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191338549108746","2021-01-21 09:48:32","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191349215227905","2021-01-21 09:48:34","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191363270504448","2021-01-21 09:48:38","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk  @Shafqat_Mahmood  @he…"
"1352191390185185281","2021-01-21 09:48:44","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191392856981507","2021-01-21 09:48:45","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352191395424047104","2021-01-21 09:48:45","@MikeHaysman welcome to #Pakistan after long long time, i wish robin jackman was also thr, going to miss his commentary . :("
"1352191395734253568","2021-01-21 09:48:45","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191401820241927","2021-01-21 09:48:47","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191443587067904","2021-01-21 09:48:57","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191451019374595","2021-01-21 09:48:59","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191474977308678","2021-01-21 09:49:04","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191489175117824","2021-01-21 09:49:08","RT @nawab_official2: Serving as the #Capital of #Pakistan since the Sixties, #Islamabad was built according to a carefully organized plan,…"
"1352191501598552064","2021-01-21 09:49:11","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191507202269186","2021-01-21 09:49:12","RT @bntebaloch: This is not European countries. 
This is our Beautiful #Balochistan, #Pakistan. ????????
#BeautifulPakistan
 https://t.co/xLEJ1pk…"
"1352191517843189760","2021-01-21 09:49:15","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk  @Shafqat_Mahmood 
#ہم…"
"1352191518686158848","2021-01-21 09:49:15","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191520787603457","2021-01-21 09:49:15","RT @WhoisFanni: U.E.T Taxila and its Sub-campuses
""KICSIT University, Kahuta""
@ShahzadYunasPTI @MeTalatK @UmerInamPk  @Shafqat_Mahmood  @he…"
"1352191522414985216","2021-01-21 09:49:16","RT @3arabiSouri: Turkish madman #Erdogan fails his own commitments in international treaties, again, this time the 2016 #EU - #Turkey agree…"
"1352191526726586368","2021-01-21 09:49:17","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191537690525698","2021-01-21 09:49:19","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191547807297536","2021-01-21 09:49:22","Field Marshal Khalifa #Haftar, received at #LNA headquarters in Al-#Rajma, an Italian government delegation led by… https://t.co/H0fKsZWPpR"
"1352191549023477760","2021-01-21 09:49:22","PCP's latest monograph on #YouthPhilanthropy in #Pakistan seeks to highlight important youth-led philanthropic init… https://t.co/1em22g1VQK"
"1352191550910959617","2021-01-21 09:49:22","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191554581131264","2021-01-21 09:49:23","RT @fuchsia_mag: Sania Nishtar was also listed among BBC's 100 Influential Women in 2020, spearheading the transformative Ehsaas Poverty Al…"
"1352191583249195008","2021-01-21 09:49:30","RT @ejmalrai: The count of #ISIS TERRORIST attacks this morning in #Baghdad #Iraq (32 killed and 76 wounded) may increase. The attacks aime…"
"1352191590157189122","2021-01-21 09:49:32","???? For more good posts… ❣️ #Like ❣️ #Follow ❣️ #Share #bytheway #pakistan #urduposts #urdupoetry #urdu #urduquotes… https://t.co/nstBEQibgp"
"1352191595752300545","2021-01-21 09:49:33","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191601875976192","2021-01-21 09:49:35","An internal report submitted recently to #Pakistan’s Prime Minister Imran Khan has made sensational allegation that… https://t.co/4IGThiegY9"
"1352191608410808320","2021-01-21 09:49:36","RT @KanchanGupta: The best thing that has happened is #Pakistan has fallen off conversations in #India Nobody cares. It's like the neighbou…"
"1352191611065815040","2021-01-21 09:49:37","What a way to welcome @JoeBiden #Pakistan

My stomach hurt laughing

https://t.co/rhzWhWxK9S"
"1352191624495955968","2021-01-21 09:49:40","RT @Par1Ke: Let's pay homage to Shaheed Hemu Kalani, a #Sindhi Revolutionary and Freedom Fighter, on his #MartyrdomDay today. 
A young boy…"
"1352191631659855872","2021-01-21 09:49:42","#ISIS  reported  

https://t.co/8qEC373pdu https://t.co/sNQCQls3Hh"
"1352191640224591878","2021-01-21 09:49:44","RT @iVeenaKhan: #Pakistan conducted successful test of #Shaheen-III surface to surface ballistic missile with a 2750 KM range
#ISPR 
#Pakis…"
"1352191667303034880","2021-01-21 09:49:50","RT @KashmirTraitors: (10/n)
The above excerpts are testimony to her anti-#India sentiments which she has not only expressed through her art…"
"1352191670394171393","2021-01-21 09:49:51","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191677209821184","2021-01-21 09:49:53","RT @Realjummana: This is not a Switzerland  but, the deepest sea port in the world,  situated on the Arabian Sea at Gwadar in #Balochistan…"
"1352191685527293954","2021-01-21 09:49:54","President of AKFP Muhammad Abdus Shakoor was invited to deliver a talk in a seminar organized by Turkey Urdu here i… https://t.co/v4skwbrzjD"
"1352191694909759488","2021-01-21 09:49:57","RT @sushtany: On the day when #Pakistan conducted #Shaheen_lll Ballistic Missile test ,
four soldiers of Frontier Corps (FC) were killed an…"
"1352191695887200256","2021-01-21 09:49:57","RT @RadioChinar: Same day 12 years later, #AbdulGhaniLone was assassinated while attending the ceremony for #MirwaizFarooq. Lone wanted to…"
"1352191696885346307","2021-01-21 09:49:57","RT @_peacekeeper2: Hindu women in #Pakistan are constantly persecuted &amp; are abducted &amp; married forcefully to serve as a means of sexual ens…"
"1352191698726776834","2021-01-21 09:49:58","RT @RadioChinar: Projecting the true face of Pakistan’s duality in addressing home grown #terrorism, preventing the atrocities by #terroris…"
